0.00035,405253,-156083,-249170,-2.62754,18.5163,-15.8888
0.00036,405049,-154658,-250390,-2.7025,18.5451,-15.8426
0.00037,404838,-153231,-251607,-2.7775,18.5737,-15.7962
0.00038,404621,-151801,-252820,-2.85252,18.602,-15.7495
0.00039,404399,-150369,-254030,-2.92756,18.6301,-15.7025
0.0004,404171,-148935,-255236,-3.00262,18.6579,-15.6553
0.00041,403937,-147499,-256438,-3.07766,18.6855,-15.6079
0.00042,403696,-146061,-257636,-3.15262,18.7128,-15.5602
0.00043,403450,-144620,-258830,-3.22749,18.7399,-15.5124
0.00044,403199,-143177,-260021,-3.3023,18.7666,-15.4643
0.00045,402942,-141733,-261209,-3.37711,18.7931,-15.416
0.00046,402680,-140287,-262393,-3.45195,18.8194,-15.3674
0.00047,402412,-138839,-263573,-3.5268,18.8454,-15.3186
0.00048,402138,-137388,-264750,-3.60164,18.8712,-15.2696
0.00049,401858,-135936,-265922,-3.67645,18.8967,-15.2203
0.0005,401572,-134481,-267091,-3.75123,18.922,-15.1708
0.00051,401280,-133025,-268256,-3.82595,18.947,-15.121
0.00052,400983,-131566,-269416,-3.90057,18.9717,-15.0711
0.00053,400679,-130106,-270573,-3.97505,18.9961,-15.021
0.00054,400370,-128644,-271726,-4.04941,19.0201,-14.9707
0.00055,400056,-127180,-272876,-4.1237,19.0439,-14.9202
0.00056,399736,-125715,-274022,-4.19795,19.0675,-14.8695
0.00057,399411,-124247,-275163,-4.27217,19.0908,-14.8186
0.00058,399080,-122778,-276301,-4.34634,19.1138,-14.7674
0.00059,398742,-121307,-277435,-4.42044,19.1365,-14.7161
0.0006,398399,-119835,-278565,-4.49445,19.159,-14.6645
0.00061,398051,-118360,-279691,-4.56835,19.1811,-14.6128
0.00062,397696,-116884,-280812,-4.64212,19.203,-14.5609
0.00063,397336,-115406,-281930,-4.71573,19.2245,-14.5088
0.00064,396970,-113926,-283044,-4.78918,19.2457,-14.4565
0.00065,396598,-112445,-284153,-4.86249,19.2666,-14.4041
0.00066,396222,-110963,-285259,-4.93573,19.2872,-14.3515
0.00067,395840,-109479,-286361,-5.0089,19.3076,-14.2987
0.00068,395452,-107993,-287459,-5.082,19.3277,-14.2457
0.00069,395058,-106506,-288553,-5.15501,19.3475,-14.1924
0.0007,394659,-105017,-289642,-5.22791,19.367,-14.1391
0.00071,394254,-103526,-290727,-5.30068,19.3862,-14.0855
0.00072,393843,-102034,-291809,-5.37332,19.4051,-14.0317
0.00073,393426,-100541,-292885,-5.4458,19.4236,-13.9778
0.00074,393004,-99046.2,-293958,-5.51812,19.4419,-13.9238
0.00075,392577,-97550.1,-295027,-5.5903,19.4598,-13.8695
0.00076,392144,-96052.8,-296092,-5.66238,19.4775,-13.8151
0.00077,391706,-94554.3,-297152,-5.7344,19.4949,-13.7605
0.00078,391263,-93054.3,-298209,-5.80636,19.5121,-13.7057
0.00079,390814,-91553,-299261,-5.87825,19.5289,-13.6507
0.0008,390359,-90050.3,-300308,-5.95004,19.5455,-13.5955
0.00081,389898,-88546.3,-301352,-6.02174,19.5618,-13.5401
0.00082,389432,-87041,-302391,-6.09332,19.5778,-13.4845
0.00083,388960,-85534.4,-303426,-6.16477,19.5935,-13.4288
0.00084,388483,-84026.6,-304456,-6.23609,19.609,-13.3729
0.00085,388000,-82517.8,-305482,-6.30729,19.6241,-13.3168
0.00086,387512,-81007.9,-306504,-6.37841,19.6389,-13.2605
0.00087,387019,-79497,-307522,-6.44949,19.6535,-13.2041
0.00088,386520,-77985,-308536,-6.52054,19.6679,-13.1474
0.00089,386016,-76471.8,-309544,-6.59155,19.682,-13.0904
0.0009,385506,-74957.4,-310549,-6.6625,19.6958,-13.0333
0.00091,384991,-73441.9,-311549,-6.73339,19.7094,-12.976
0.00092,384470,-71925.4,-312545,-6.80419,19.7227,-12.9185
0.00093,383944,-70407.8,-313536,-6.87489,19.7357,-12.8608
0.00094,383412,-68889.2,-314523,-6.9455,19.7485,-12.803
0.00095,382874,-67369.6,-315505,-7.01601,19.7609,-12.7449
0.00096,382332,-65849.3,-316483,-7.08645,19.7731,-12.6867
0.00097,381784,-64328.1,-317456,-7.15686,19.7851,-12.6282
0.00098,381232,-62806.1,-318425,-7.22725,19.7968,-12.5696
0.00099,380673,-61283.1,-319390,-7.29762,19.8083,-12.5107
0.001,380109,-59759.2,-320350,-7.36795,19.8195,-12.4516
0.00101,379539,-58234.3,-321305,-7.43822,19.8305,-12.3923
0.00102,378964,-56708.5,-322256,-7.50841,19.8412,-12.3328
0.00103,378384,-55181.9,-323202,-7.57851,19.8516,-12.2731
0.00104,377798,-53654.5,-324143,-7.64851,19.8617,-12.2132
0.00105,377206,-52126.4,-325080,-7.71842,19.8716,-12.1532
0.00106,376610,-50597.6,-326012,-7.78824,19.8812,-12.093
0.00107,376008,-49068.2,-326940,-7.858,19.8905,-12.0325
0.00108,375401,-47538.2,-327863,-7.92772,19.8996,-11.9719
0.00109,374789,-46007.4,-328782,-7.99739,19.9085,-11.9111
0.0011,374171,-44475.9,-329695,-8.06701,19.9171,-11.8501
0.00111,373548,-42943.6,-330604,-8.13654,19.9254,-11.7888
0.00112,372919,-41410.7,-331509,-8.20597,19.9334,-11.7274
0.00113,372285,-39877.1,-332408,-8.27527,19.9412,-11.6659
0.00114,371646,-38343,-333303,-8.34444,19.9486,-11.6042
0.00115,371001,-36808.3,-334193,-8.41348,19.9558,-11.5423
0.00116,370351,-35273.1,-335078,-8.48238,19.9626,-11.4803
0.00117,369696,-33737.5,-335958,-8.55117,19.9692,-11.4181
0.00118,369036,-32201.5,-336834,-8.61987,19.9756,-11.3557
0.00119,368370,-30665,-337705,-8.68848,19.9816,-11.2931
0.0012,367699,-29128,-338571,-8.75698,19.9874,-11.2304
0.00121,367023,-27590.5,-339433,-8.82535,19.9929,-11.1675
0.00122,366342,-26052.6,-340289,-8.89357,19.998,-11.1045
0.00123,365655,-24514.2,-341140,-8.96162,20.0029,-11.0413
0.00124,364962,-22975.4,-341987,-9.02949,20.0075,-10.978
0.00125,364265,-21436.3,-342829,-9.09718,20.0117,-10.9146
0.00126,363563,-19896.9,-343666,-9.16469,20.0157,-10.851
0.00127,362855,-18357.4,-344498,-9.23203,20.0193,-10.7873
0.00128,362143,-16817.6,-345325,-9.29923,20.0227,-10.7234
0.00129,361425,-15277.7,-346147,-9.36629,20.0257,-10.6594
0.0013,360702,-13737.4,-346965,-9.43321,20.0285,-10.5953
0.00131,359974,-12196.9,-347777,-9.49996,20.031,-10.531
0.00132,359241,-10656.1,-348584,-9.56654,20.0331,-10.4666
0.00133,358502,-9115.16,-349387,-9.63292,20.035,-10.4021
0.00134,357758,-7574.05,-350184,-9.69909,20.0365,-10.3374
0.00135,357009,-6032.85,-350977,-9.76505,20.0377,-10.2727
0.00136,356256,-4491.61,-351764,-9.83081,20.0386,-10.2078
0.00137,355497,-2950.4,-352547,-9.89639,20.0392,-10.1428
0.00138,354733,-1409.22,-353324,-9.9618,20.0395,-10.0777
0.00139,353965,131.939,-354097,-10.0271,20.0395,-10.0124
0.0014,353191,1673.11,-354864,-10.0922,20.0392,-9.94703
0.00141,352413,3214.32,-355627,-10.1571,20.0386,-9.8815
0.00142,351629,4755.54,-356384,-10.2219,20.0377,-9.81585
0.00143,350840,6296.73,-357136,-10.2865,20.0365,-9.75008
0.00144,350046,7837.83,-357884,-10.3509,20.035,-9.68419
0.00145,349247,9378.81,-358626,-10.415,20.0332,-9.6182
0.00146,348443,10919.6,-359363,-10.479,20.0311,-9.55209
0.00147,347635,12460.1,-360095,-10.5429,20.0287,-9.48586
0.00148,346821,14000.4,-360822,-10.6066,20.0261,-9.41949
0.00149,346003,15540.5,-361544,-10.6701,20.0231,-9.35299
0.0015,345180,17080.3,-362261,-10.7335,20.0199,-9.28634
0.00151,344352,18619.9,-362972,-10.7968,20.0164,-9.21955
0.00152,343519,20159.3,-363679,-10.86,20.0126,-9.15262
0.00153,342681,21698.4,-364380,-10.9229,20.0085,-9.08557
0.00154,341839,23237.2,-365076,-10.9858,20.0042,-9.01839
0.00155,340991,24775.7,-365767,-11.0484,19.9995,-8.9511
0.00156,340139,26313.8,-366452,-11.1109,19.9946,-8.88367
0.00157,339281,27851.5,-367133,-11.1733,19.9894,-8.81612
0.00158,338420,29388.7,-367808,-11.2355,19.9839,-8.74842
0.00159,337553,30925.4,-368479,-11.2976,19.9782,-8.68058
0.0016,336682,32461.6,-369144,-11.3596,19.9722,-8.61258
0.00161,335806,33997.5,-369803,-11.4216,19.966,-8.54444
0.00162,334925,35532.9,-370458,-11.4834,19.9595,-8.47615
0.00163,334039,37067.8,-371107,-11.545,19.9527,-8.40772
0.00164,333148,38602.2,-371751,-11.6066,19.9457,-8.33916
0.00165,332253,40136.1,-372389,-11.6679,19.9384,-8.27048
0.00166,331353,41669.5,-373022,-11.7292,19.9308,-8.20167
0.00167,330448,43202.1,-373650,-11.7903,19.923,-8.13272
0.00168,329539,44734.1,-374273,-11.8513,19.9149,-8.06364
0.00169,328625,46265.4,-374891,-11.9121,19.9065,-7.99441
0.0017,327707,47796.1,-375503,-11.9729,19.8979,-7.92504
0.00171,326784,49326.1,-376110,-12.0336,19.8891,-7.85552
0.00172,325856,50855.4,-376711,-12.0941,19.88,-7.78586
0.00173,324923,52384.1,-377307,-12.1545,19.8706,-7.71608
0.00174,323986,53912.1,-377898,-12.2148,19.8609,-7.64617
0.00175,323043,55439.4,-378483,-12.2749,19.851,-7.57615
0.00176,322097,56965.9,-379063,-12.3348,19.8408,-7.50601
0.00177,321146,58491.5,-379637,-12.3945,19.8303,-7.43576
0.00178,320190,60016.3,-380206,-12.4542,19.8196,-7.36539
0.00179,319230,61540.1,-380770,-12.5136,19.8085,-7.29489
0.0018,318265,63063.1,-381328,-12.573,19.7972,-7.22428
0.00181,317296,64585.3,-381881,-12.6322,19.7857,-7.15354
0.00182,316322,66106.6,-382429,-12.6912,19.7739,-7.08268
0.00183,315343,67627,-382970,-12.75,19.7618,-7.01173
0.00184,314360,69146.5,-383507,-12.8087,19.7494,-6.94067
0.00185,313373,70665,-384038,-12.8672,19.7367,-6.86953
0.00186,312381,72182.6,-384563,-12.9254,19.7237,-6.7983
0.00187,311384,73699.1,-385083,-12.9835,19.7104,-6.72698
0.00188,310383,75214.5,-385598,-13.0413,19.6969,-6.65558
0.00189,309378,76728.9,-386107,-13.099,19.683,-6.58408
0.0019,308368,78242.1,-386610,-13.1564,19.6689,-6.51249
0.00191,307354,79754.2,-387108,-13.2137,19.6545,-6.44081
0.00192,306336,81265.2,-387601,-13.2707,19.6398,-6.36905
0.00193,305313,82775.2,-388088,-13.3276,19.6248,-6.29721
0.00194,304285,84284,-388569,-13.3842,19.6095,-6.22529
0.00195,303254,85791.7,-389045,-13.4406,19.5939,-6.15332
0.00196,302217,87298.1,-389516,-13.4967,19.578,-6.08128
0.00197,301177,88803.3,-389980,-13.5526,19.5618,-6.00919
0.00198,300132,90307.2,-390440,-13.6082,19.5452,-5.93703
0.00199,299084,91809.8,-390894,-13.6636,19.5284,-5.86481
0.002,298031,93311,-391342,-13.7188,19.5113,-5.79252
0.00201,296974,94810.9,-391784,-13.7738,19.4939,-5.72015
0.00202,295912,96309.4,-392222,-13.8285,19.4762,-5.64772
0.00203,294846,97806.7,-392653,-13.883,19.4582,-5.57523
0.00204,293776,99302.6,-393079,-13.9373,19.44,-5.50268
0.00205,292702,100797,-393499,-13.9913,19.4214,-5.43008
0.00206,291624,102290,-393914,-14.0451,19.4025,-5.35743
0.00207,290541,103782,-394323,-14.0986,19.3833,-5.28474
0.00208,289455,105272,-394727,-14.1518,19.3638,-5.21199
0.00209,288364,106760,-395125,-14.2049,19.3441,-5.13918
0.0021,287270,108247,-395517,-14.2577,19.324,-5.0663
0.00211,286171,109733,-395904,-14.3103,19.3037,-4.99336
0.00212,285069,111216,-396285,-14.3627,19.2831,-4.92036
0.00213,283962,112699,-396660,-14.4149,19.2622,-4.84729
0.00214,282851,114179,-397030,-14.4669,19.241,-4.77416
0.00215,281736,115658,-397395,-14.5186,19.2196,-4.70097
0.00216,280617,117136,-397753,-14.5701,19.1978,-4.62773
0.00217,279494,118612,-398106,-14.6214,19.1758,-4.55444
0.00218,278368,120086,-398453,-14.6724,19.1535,-4.48109
0.00219,277237,121558,-398795,-14.7233,19.131,-4.40767
0.0022,276103,123028,-399131,-14.774,19.1082,-4.33418
0.00221,274965,124497,-399462,-14.8245,19.0851,-4.26062
0.00222,273823,125964,-399786,-14.8748,19.0618,-4.18698
0.00223,272677,127429,-400106,-14.9249,19.0382,-4.11327
0.00224,271527,128892,-400419,-14.9749,19.0143,-4.03949
0.00225,270373,130354,-400727,-15.0246,18.9902,-3.96564
0.00226,269215,131814,-401029,-15.0742,18.9659,-3.89173
0.00227,268054,133271,-401325,-15.1235,18.9413,-3.81776
0.00228,266888,134727,-401616,-15.1727,18.9164,-3.74372
0.00229,265719,136181,-401900,-15.2217,18.8913,-3.66961
0.0023,264547,137633,-402180,-15.2705,18.8659,-3.59543
0.00231,263370,139083,-402453,-15.3191,18.8403,-3.52117
0.00232,262190,140531,-402721,-15.3676,18.8144,-3.44683
0.00233,261006,141977,-402983,-15.4159,18.7884,-3.37241
0.00234,259819,143421,-403240,-15.4641,18.762,-3.29793
0.00235,258627,144863,-403490,-15.5121,18.7354,-3.22338
0.00236,257432,146303,-403735,-15.5598,18.7086,-3.14877
0.00237,256233,147741,-403974,-15.6074,18.6815,-3.0741
0.00238,255031,149177,-404208,-15.6548,18.6542,-2.99937
0.00239,253825,150611,-404435,-15.702,18.6266,-2.92458
0.0024,252615,152042,-404657,-15.749,18.5988,-2.84973
0.00241,251402,153471,-404874,-15.7959,18.5707,-2.77481
0.00242,250186,154898,-405084,-15.8426,18.5424,-2.69983
0.00243,248965,156323,-405289,-15.889,18.5138,-2.62479
0.00244,247741,157746,-405488,-15.9353,18.485,-2.5497
0.00245,246514,159167,-405681,-15.9814,18.456,-2.47456
0.00246,245283,160585,-405868,-16.0273,18.4266,-2.39937
0.00247,244048,162001,-406049,-16.0729,18.3971,-2.32415
0.00248,242810,163415,-406225,-16.1183,18.3672,-2.2489
0.00249,241568,164827,-406395,-16.1635,18.3371,-2.17361
0.0025,240323,166236,-406559,-16.2085,18.3068,-2.09829
0.00251,239075,167643,-406718,-16.2532,18.2761,-2.02293
0.00252,237823,169047,-406870,-16.2977,18.2453,-1.94753
0.00253,236568,170449,-407017,-16.342,18.2141,-1.8721
0.00254,235309,171849,-407158,-16.3861,18.1827,-1.79665
0.00255,234047,173246,-407293,-16.4299,18.1511,-1.72118
0.00256,232782,174641,-407422,-16.4734,18.1191,-1.6457
0.00257,231513,176033,-407546,-16.5167,18.0869,-1.57021
0.00258,230241,177423,-407664,-16.5597,18.0544,-1.49471
0.00259,228965,178810,-407776,-16.6024,18.0216,-1.41921
0.0026,227687,180195,-407882,-16.6449,17.9886,-1.34371
0.00261,226405,181577,-407982,-16.6871,17.9553,-1.26819
0.00262,225120,182957,-408077,-16.729,17.9217,-1.19268
0.00263,223832,184334,-408165,-16.7707,17.8878,-1.11715
0.00264,222540,185708,-408248,-16.8121,17.8537,-1.04163
0.00265,221246,187080,-408325,-16.8532,17.8193,-0.966111
0.00266,219948,188449,-408397,-16.8941,17.7847,-0.890604
0.00267,218647,189816,-408462,-16.9346,17.7497,-0.815111
0.00268,217342,191179,-408522,-16.9748,17.7145,-0.739632
0.00269,216035,192540,-408576,-17.0148,17.679,-0.664169
0.0027,214725,193899,-408624,-17.0545,17.6432,-0.588717
0.00271,213412,195254,-408666,-17.0939,17.6071,-0.513275
0.00272,212096,196607,-408703,-17.133,17.5708,-0.43784
0.00273,210776,197957,-408733,-17.1718,17.5343,-0.362413
0.00274,209454,199304,-408758,-17.2104,17.4974,-0.286995
0.00275,208129,200648,-408777,-17.2487,17.4603,-0.211589
0.00276,206801,201990,-408790,-17.2868,17.423,-0.1362
0.00277,205470,203328,-408798,-17.3245,17.3853,-0.0608276
0.00278,204136,204664,-408799,-17.362,17.3474,0.0145265
0.00279,202799,205997,-408795,-17.3991,17.3093,0.0898645
0.0028,201459,207326,-408785,-17.4361,17.2709,0.16519
0.00281,200117,208653,-408770,-17.4727,17.2322,0.240507
0.00282,198771,209977,-408748,-17.5091,17.1933,0.315819
0.00283,197423,211298,-408721,-17.5453,17.1542,0.391128
0.00284,196072,212615,-408688,-17.5812,17.1148,0.466432
0.00285,194719,213930,-408649,-17.6169,17.0752,0.541731
0.00286,193362,215242,-408604,-17.6523,17.0353,0.617023
0.00287,192003,216551,-408554,-17.6875,16.9952,0.692305
0.00288,190641,217856,-408497,-17.7225,16.9549,0.767577
0.00289,189277,219159,-408435,-17.7572,16.9143,0.842842
0.0029,187909,220458,-408367,-17.7916,16.8735,0.918101
0.00291,186540,221754,-408294,-17.8259,16.8325,0.993361
0.00292,185167,223047,-408214,-17.8599,16.7912,1.06862
0.00293,183792,224337,-408129,-17.8937,16.7498,1.14389
0.00294,182415,225623,-408038,-17.9273,16.7081,1.21916
0.00295,181035,226907,-407942,-17.9606,16.6662,1.29443
0.00296,179652,228187,-407839,-17.9938,16.6241,1.3697
0.00297,178266,229464,-407730,-18.0267,16.5818,1.44496
0.00298,176879,230738,-407616,-18.0594,16.5392,1.52022
0.00299,175488,232008,-407496,-18.0919,16.4964,1.59547
0.003,174095,233275,-407371,-18.1242,16.4534,1.67072
0.00301,172700,234539,-407239,-18.1562,16.4102,1.74597
0.00302,171302,235799,-407102,-18.188,16.3668,1.82122
0.00303,169902,237056,-406959,-18.2197,16.3232,1.89647
0.00304,168500,238310,-406810,-18.2511,16.2794,1.97171
0.00305,167095,239560,-406655,-18.2823,16.2353,2.04695
0.00306,165687,240807,-406495,-18.3133,16.1911,2.12218
0.00307,164277,242051,-406328,-18.344,16.1466,2.19739
0.00308,162865,243291,-406156,-18.3745,16.1019,2.27259
0.00309,161451,244528,-405978,-18.4048,16.057,2.34777
0.0031,160034,245761,-405795,-18.4349,16.0119,2.42292
0.00311,158615,246991,-405605,-18.4647,15.9666,2.49806
0.00312,157193,248217,-405410,-18.4942,15.921,2.57318
0.00313,155770,249440,-405209,-18.5236,15.8753,2.64827
0.00314,154344,250659,-405003,-18.5526,15.8293,2.72334
0.00315,152916,251874,-404790,-18.5815,15.7831,2.79838
0.00316,151486,253086,-404572,-18.6101,15.7367,2.87338
0.00317,150053,254295,-404348,-18.6384,15.69,2.94835
0.00318,148618,255500,-404118,-18.6664,15.6432,3.02327
0.00319,147181,256701,-403883,-18.6942,15.5961,3.09814
0.0032,145743,257899,-403641,-18.7217,15.5487,3.17296
0.00321,144302,259093,-403394,-18.7489,15.5012,3.24774
0.00322,142858,260283,-403142,-18.7758,15.4534,3.32246
0.00323,141413,261470,-402883,-18.8025,15.4054,3.39713
0.00324,139966,262653,-402619,-18.8289,15.3571,3.47174
0.00325,138517,263832,-402349,-18.8549,15.3086,3.5463
0.00326,137066,265007,-402073,-18.8807,15.2599,3.62079
0.00327,135613,266179,-401792,-18.9062,15.211,3.69522
0.00328,134157,267347,-401504,-18.9314,15.1618,3.76957
0.00329,132700,268511,-401211,-18.9562,15.1124,3.84385
0.0033,131241,269672,-400913,-18.9808,15.0627,3.91805
0.00331,129781,270828,-400609,-19.005,15.0128,3.99218
0.00332,128318,271981,-400299,-19.029,14.9627,4.06623
0.00333,126853,273129,-399983,-19.0526,14.9124,4.14021
0.00334,125387,274274,-399662,-19.0759,14.8618,4.21411
0.00335,123919,275415,-399334,-19.0989,14.811,4.28793
0.00336,122449,276552,-399002,-19.1216,14.7599,4.36167
0.00337,120978,277686,-398663,-19.144,14.7087,4.43533
0.00338,119504,278815,-398319,-19.1661,14.6571,4.5089
0.00339,118029,279940,-397969,-19.1878,14.6054,4.58239
0.0034,116553,281061,-397614,-19.2092,14.5534,4.65579
0.00341,115074,282179,-397253,-19.2304,14.5013,4.7291
0.00342,113595,283292,-396886,-19.2512,14.4489,4.80233
0.00343,112113,284401,-396514,-19.2717,14.3962,4.87548
0.00344,110630,285506,-396136,-19.2919,14.3434,4.94854
0.00345,109146,286607,-395753,-19.3119,14.2903,5.02153
0.00346,107660,287704,-395364,-19.3315,14.2371,5.09444
0.00347,106172,288797,-394969,-19.3509,14.1836,5.16726
0.00348,104683,289886,-394568,-19.3699,14.1299,5.24
0.00349,103192,290970,-394162,-19.3887,14.0761,5.31266
0.0035,101700,292051,-393751,-19.4072,14.022,5.38524
0.00351,100207,293127,-393334,-19.4254,13.9677,5.45773
0.00352,98711.9,294199,-392911,-19.4433,13.9132,5.53015
0.00353,97215.8,295267,-392483,-19.461,13.8585,5.60249
0.00354,95718.4,296331,-392049,-19.4784,13.8037,5.67476
0.00355,94219.6,297390,-391610,-19.4956,13.7486,5.74696
0.00356,92719.4,298446,-391165,-19.5125,13.6934,5.81909
0.00357,91218,299496,-390714,-19.5291,13.638,5.89114
0.00358,89715.2,300543,-390258,-19.5455,13.5824,5.96312
0.00359,88211.2,301586,-389797,-19.5616,13.5266,6.03503
0.0036,86705.9,302624,-389330,-19.5775,13.4707,6.10686
0.00361,85199.5,303658,-388857,-19.5931,13.4145,6.17861
0.00362,83691.9,304687,-388379,-19.6085,13.3582,6.2503
0.00363,82183.1,305712,-387896,-19.6237,13.3018,6.32191
0.00364,80673.2,306733,-387406,-19.6386,13.2451,6.39346
0.00365,79162.2,307750,-386912,-19.6533,13.1883,6.46494
0.00366,77650,308762,-386412,-19.6677,13.1313,6.53635
0.00367,76136.7,309769,-385906,-19.6819,13.0742,6.60769
0.00368,74622.3,310773,-385395,-19.6959,13.0169,6.67895
0.00369,73106.8,311772,-384878,-19.7096,12.9595,6.75014
0.0037,71590.2,312766,-384356,-19.7231,12.9018,6.82125
0.00371,70072.7,313756,-383829,-19.7363,12.844,6.89228
0.00372,68554.2,314742,-383296,-19.7493,12.7861,6.96323
0.00373,67034.7,315723,-382757,-19.762,12.7279,7.0341
0.00374,65514.2,316699,-382214,-19.7745,12.6697,7.1049
0.00375,63992.9,317671,-381664,-19.7868,12.6112,7.17561
0.00376,62470.5,318639,-381110,-19.7988,12.5526,7.24623
0.00377,60947.2,319602,-380549,-19.8106,12.4938,7.31677
0.00378,59423,320561,-379984,-19.8221,12.4349,7.38722
0.00379,57898,321515,-379413,-19.8333,12.3758,7.45758
0.0038,56372,322464,-378836,-19.8443,12.3165,7.52783
0.00381,54845.3,323409,-378254,-19.855,12.257,7.59799
0.00382,53317.7,324350,-377667,-19.8654,12.1974,7.66804
0.00383,51789.4,325285,-377075,-19.8756,12.1376,7.73798
0.00384,50260.4,326216,-376477,-19.8854,12.0776,7.80783
0.00385,48730.6,327143,-375874,-19.895,12.0175,7.87756
0.00386,47200.1,328065,-375265,-19.9043,11.9572,7.94718
0.00387,45668.8,328982,-374651,-19.9134,11.8967,8.01669
0.00388,44136.9,329895,-374031,-19.9221,11.836,8.08608
0.00389,42604.2,330802,-373407,-19.9305,11.7752,8.15534
0.0039,41071,331706,-372777,-19.9386,11.7141,8.22448
0.00391,39537.1,332604,-372141,-19.9464,11.6529,8.29349
0.00392,38002.7,333498,-371501,-19.9539,11.5915,8.36237
0.00393,36467.7,334387,-370855,-19.9611,11.53,8.43111
0.00394,34932.2,335271,-370204,-19.9679,11.4682,8.49972
0.00395,33396.2,336151,-369547,-19.9745,11.4063,8.5682
0.00396,31859.7,337026,-368885,-19.9807,11.3442,8.63654
0.00397,30322.7,337896,-368218,-19.9866,11.2819,8.70474
0.00398,28785.3,338761,-367546,-19.9922,11.2194,8.7728
0.00399,27247.4,339621,-366869,-19.9975,11.1568,8.84071
0.004,25709.2,340477,-366186,-20.0024,11.0939,8.90847
0.00401,24170.5,341328,-365498,-20.007,11.0309,8.97609
0.00402,22631.6,342174,-364805,-20.0113,10.9677,9.04355
0.00403,21092.3,343015,-364107,-20.0152,10.9044,9.11086
0.00404,19552.8,343851,-363403,-20.0188,10.8408,9.17803
0.00405,18013,344682,-362695,-20.0222,10.7771,9.24505
0.00406,16473,345508,-361981,-20.0251,10.7132,9.31192
0.00407,14932.7,346330,-361262,-20.0278,10.6492,9.37864
0.00408,13392.2,347146,-360538,-20.0302,10.585,9.44521
0.00409,11851.6,347958,-359809,-20.0322,10.5206,9.51163
0.0041,10310.7,348764,-359075,-20.0339,10.456,9.57789
0.00411,8769.8,349566,-358336,-20.0353,10.3913,9.64401
0.00412,7228.77,350362,-357591,-20.0364,10.3265,9.70997
0.00413,5687.69,351154,-356842,-20.0372,10.2614,9.77579
0.00414,4146.57,351941,-356087,-20.0377,10.1963,9.84145
0.00415,2605.44,352722,-355328,-20.0379,10.131,9.90698
0.00416,1064.3,353499,-354563,-20.0378,10.0655,9.97235
0.00417,-476.837,354270,-353794,-20.0375,9.99989,10.0376
0.00418,-2017.96,355037,-353019,-20.0368,9.93414,10.1027
0.00419,-3559.04,355798,-352239,-20.0359,9.86826,10.1676
0.0042,-5100.05,356555,-351455,-20.0347,9.80224,10.2324
0.00421,-6640.96,357306,-350665,-20.0332,9.73609,10.2971
0.00422,-8181.74,358052,-349870,-20.0314,9.6698,10.3616
0.00423,-9722.35,358793,-349071,-20.0294,9.60339,10.426
0.00424,-11262.8,359529,-348266,-20.0271,9.53685,10.4902
0.00425,-12803,360260,-347457,-20.0245,9.47019,10.5543
0.00426,-14343,360986,-346643,-20.0217,9.40342,10.6183
0.00427,-15882.9,361706,-345823,-20.0187,9.33653,10.6821
