0.00054,421066,-135331,-285735,-8.50669,40.0153,-31.5086
0.00055,420736,-133792,-286944,-8.66249,40.0652,-31.4027
0.00056,420400,-132251,-288149,-8.81821,40.1145,-31.2963
0.00057,420058,-130708,-289350,-8.97382,40.1633,-31.1894
0.00058,419710,-129163,-290547,-9.12934,40.2115,-31.0821
0.00059,419356,-127616,-291740,-9.28475,40.2591,-30.9744
0.0006,418996,-126068,-292928,-9.44004,40.3062,-30.8662
0.00061,418629,-124517,-294112,-9.59521,40.3527,-30.7575
0.00062,418257,-122965,-295292,-9.75022,40.3986,-30.6484
0.00063,417878,-121410,-296468,-9.90504,40.444,-30.5389
0.00064,417494,-119854,-297639,-10.0596,40.4887,-30.429
0.00065,417103,-118297,-298806,-10.214,40.5328,-30.3188
0.00066,416708,-116738,-299970,-10.3682,40.5763,-30.208
0.00067,416307,-115178,-301129,-10.5224,40.6193,-30.0969
0.00068,415900,-113616,-302284,-10.6765,40.6617,-29.9852
0.00069,415487,-112052,-303435,-10.8305,40.7036,-29.8731
0.0007,415067,-110486,-304581,-10.9844,40.7449,-29.7605
0.00071,414642,-108919,-305723,-11.1382,40.7857,-29.6475
0.00072,414211,-107351,-306860,-11.2918,40.8259,-29.5341
0.00073,413774,-105781,-307993,-11.4453,40.8656,-29.4202
0.00074,413331,-104209,-309122,-11.5987,40.9046,-29.306
0.00075,412882,-102636,-310246,-11.7518,40.9431,-29.1913
0.00076,412427,-101061,-311366,-11.9047,40.9809,-29.0762
0.00077,411966,-99484.8,-312481,-12.0575,41.0182,-28.9607
0.00078,411500,-97907.3,-313592,-12.2101,41.0549,-28.8447
0.00079,411027,-96328.3,-314699,-12.3626,41.091,-28.7284
0.0008,410549,-94748,-315801,-12.5148,41.1265,-28.6117
0.00081,410064,-93166.3,-316898,-12.6669,41.1614,-28.4946
0.00082,409574,-91583.2,-317991,-12.8187,41.1957,-28.377
0.00083,409078,-89998.7,-319079,-12.9703,41.2294,-28.2591
0.00084,408576,-88412.8,-320163,-13.1217,41.2625,-28.1409
0.00085,408068,-86825.7,-321242,-13.2727,41.295,-28.0222
0.00086,407554,-85237.6,-322317,-13.4235,41.3268,-27.9033
0.00087,407036,-83648.5,-323387,-13.5741,41.358,-27.7839
0.00088,406512,-82058.3,-324453,-13.7246,41.3887,-27.6641
0.00089,405982,-80467,-325515,-13.875,41.4188,-27.5439
0.0009,405446,-78874.4,-326571,-14.0251,41.4484,-27.4232
0.00091,404904,-77280.6,-327623,-14.1751,41.4773,-27.3022
0.00092,404356,-75685.7,-328670,-14.3249,41.5057,-27.1808
0.00093,403802,-74089.6,-329713,-14.4745,41.5335,-27.059
0.00094,403243,-72492.4,-330750,-14.6239,41.5607,-26.9368
0.00095,402677,-70894.2,-331783,-14.773,41.5872,-26.8142
0.00096,402106,-69294.9,-332811,-14.9219,41.6132,-26.6913
0.00097,401530,-67694.7,-333835,-15.0705,41.6385,-26.568
0.00098,400947,-66093.6,-334854,-15.2189,41.6633,-26.4444
0.00099,400359,-64491.5,-335868,-15.367,41.6874,-26.3204
0.001,399766,-62888.5,-336877,-15.5149,41.711,-26.196
0.00101,399166,-61284.6,-337882,-15.6626,41.7339,-26.0713
0.00102,398561,-59679.7,-338881,-15.81,41.7562,-25.9462
0.00103,397950,-58074,-339876,-15.9571,41.7779,-25.8208
0.00104,397333,-56467.4,-340866,-16.1039,41.799,-25.6951
0.00105,396711,-54860,-341851,-16.2505,41.8194,-25.569
0.00106,396083,-53251.8,-342831,-16.3967,41.8393,-25.4426
0.00107,395450,-51643.1,-343807,-16.5426,41.8585,-25.3158
0.00108,394811,-50033.8,-344777,-16.6884,41.8771,-25.1887
0.00109,394167,-48424,-345743,-16.8339,41.8951,-25.0612
0.0011,393518,-46813.4,-346705,-16.9793,41.9126,-24.9333
0.00111,392863,-45202.1,-347661,-17.1244,41.9295,-24.8051
0.00112,392202,-43590,-348612,-17.2694,41.9458,-24.6765
0.00113,391535,-41977.3,-349558,-17.4141,41.9616,-24.5475
0.00114,390863,-40363.9,-350499,-17.5585,41.9767,-24.4182
0.00115,390185,-38749.9,-351435,-17.7027,41.9912,-24.2885
0.00116,389501,-37135.3,-352366,-17.8466,42.0051,-24.1585
0.00117,388812,-35520.2,-353292,-17.9902,42.0184,-24.0282
0.00118,388117,-33904.6,-354213,-18.1335,42.0311,-23.8976
0.00119,387417,-32288.6,-355129,-18.2766,42.0432,-23.7666
0.0012,386712,-30672.2,-356040,-18.4194,42.0547,-23.6353
0.00121,386001,-29055.3,-356946,-18.5619,42.0656,-23.5037
0.00122,385284,-27438,-357846,-18.7041,42.0759,-23.3718
0.00123,384562,-25820.2,-358742,-18.8461,42.0856,-23.2395
0.00124,383835,-24202.1,-359633,-18.9878,42.0947,-23.1069
0.00125,383102,-22583.6,-360518,-19.1292,42.1031,-22.974
0.00126,382363,-20964.7,-361398,-19.2702,42.111,-22.8407
0.00127,381619,-19345.7,-362274,-19.411,42.1182,-22.7072
0.00128,380870,-17726.5,-363144,-19.5515,42.1248,-22.5734
0.00129,380116,-16107.3,-364009,-19.6917,42.1309,-22.4392
0.0013,379357,-14487.9,-364869,-19.8318,42.1364,-22.3046
0.00131,378592,-12868.3,-365724,-19.9717,42.1414,-22.1697
0.00132,377822,-11248.4,-366574,-20.1113,42.1458,-22.0345
0.00133,377046,-9628.2,-367418,-20.2507,42.1496,-21.8989
0.00134,376265,-8007.82,-368257,-20.3898,42.1528,-21.763
0.00135,375478,-6387.26,-369091,-20.5287,42.1554,-21.6267
0.00136,374686,-4766.58,-369919,-20.6672,42.1575,-21.4902
0.00137,373888,-3145.83,-370743,-20.8055,42.1589,-21.3534
0.00138,373086,-1525.05,-371561,-20.9434,42.1597,-21.2163
0.00139,372278,95.7161,-372373,-21.0811,42.1599,-21.0788
0.0014,371464,1716.45,-373181,-21.2184,42.1596,-20.9411
0.00141,370646,3337.15,-373983,-21.3555,42.1586,-20.8031
0.00142,369822,4957.8,-374780,-21.4923,42.157,-20.6647
0.00143,368993,6578.39,-375571,-21.6288,42.1549,-20.5261
0.00144,368159,8198.9,-376358,-21.7649,42.1521,-20.3872
0.00145,367319,9819.33,-377138,-21.9008,42.1488,-20.248
0.00146,366474,11439.6,-377914,-22.0364,42.1448,-20.1085
0.00147,365624,13059.8,-378684,-22.1716,42.1403,-19.9687
0.00148,364769,14679.7,-379449,-22.3065,42.1352,-19.8286
0.00149,363909,16299.2,-380208,-22.4412,42.1294,-19.6883
0.0015,363044,17918.3,-380962,-22.5756,42.1231,-19.5476
0.00151,362174,19537.2,-381711,-22.7097,42.1163,-19.4066
0.00152,361299,21155.8,-382454,-22.8437,42.1089,-19.2652
0.00153,360418,22774.3,-383192,-22.9773,42.1009,-19.1236
0.00154,359532,24392.5,-383925,-23.1107,42.0924,-18.9817
0.00155,358641,26010.5,-384651,-23.2438,42.0833,-18.8395
0.00156,357744,27628.2,-385373,-23.3765,42.0735,-18.697
0.00157,356843,29245.5,-386088,-23.5089,42.0632,-18.5543
0.00158,355936,30862.4,-386798,-23.6409,42.0522,-18.4113
0.00159,355024,32478.8,-387503,-23.7726,42.0407,-18.2681
0.0016,354108,34094.7,-388203,-23.904,42.0285,-18.1246
0.00161,353186,35710.2,-388896,-24.035,42.0158,-17.9808
0.00162,352260,37325.1,-389585,-24.1656,42.0024,-17.8368
0.00163,351328,38939.5,-390267,-24.296,41.9885,-17.6925
0.00164,350391,40553.3,-390944,-24.426,41.9739,-17.548
0.00165,349449,42166.6,-391616,-24.5556,41.9588,-17.4032
0.00166,348503,43779.3,-392282,-24.6849,41.9431,-17.2582
0.00167,347551,45391.4,-392942,-24.8138,41.9267,-17.1129
0.00168,346594,47002.8,-393597,-24.9424,41.9098,-16.9674
0.00169,345633,48613.5,-394247,-25.0706,41.8923,-16.8217
0.0017,344667,50223.4,-394890,-25.1984,41.8741,-16.6757
0.00171,343696,51832.5,-395529,-25.326,41.8554,-16.5294
0.00172,342721,53440.8,-396161,-25.4533,41.8362,-16.3829
0.00173,341740,55048.5,-396788,-25.5802,41.8164,-16.2361
0.00174,340754,56655.4,-397410,-25.7069,41.796,-16.0891
0.00175,339764,58261.7,-398025,-25.8331,41.775,-15.9418
0.00176,338768,59867.3,-398635,-25.959,41.7534,-15.7943
0.00177,337767,61472,-399239,-26.0845,41.7311,-15.6466
0.00178,336761,63075.9,-399837,-26.2096,41.7083,-15.4987
0.00179,335751,64678.9,-400430,-26.3342,41.6849,-15.3506
0.0018,334736,66280.9,-401017,-26.4585,41.6608,-15.2023
0.00181,333716,67882,-401598,-26.5823,41.6361,-15.0538
0.00182,332692,69482,-402174,-26.7057,41.6108,-14.9051
0.00183,331663,71081.1,-402744,-26.8287,41.585,-14.7562
0.00184,330629,72679.1,-403308,-26.9513,41.5585,-14.6071
0.00185,329591,74276.1,-403867,-27.0735,41.5314,-14.4578
0.00186,328547,75872.1,-404420,-27.1954,41.5037,-14.3084
0.00187,327499,77467,-404966,-27.3167,41.4754,-14.1587
0.00188,326447,79060.8,-405508,-27.4377,41.4465,-14.0088
0.00189,325390,80653.5,-406043,-27.5583,41.417,-13.8587
0.0019,324328,82244.9,-406573,-27.6785,41.3869,-13.7085
0.00191,323262,83835.1,-407097,-27.7983,41.3563,-13.558
0.00192,322191,85424,-407615,-27.9177,41.325,-13.4074
0.00193,321116,87011.8,-408128,-28.0367,41.2932,-13.2565
0.00194,320036,88598.3,-408635,-28.1554,41.2608,-13.1054
0.00195,318952,90183.7,-409136,-28.2737,41.2279,-12.9542
0.00196,317862,91768,-409630,-28.3915,41.1943,-12.8027
0.00197,316768,93350.9,-410119,-28.509,41.1601,-12.6511
0.00198,315670,94932.6,-410602,-28.6259,41.1253,-12.4994
0.00199,314567,96513,-411080,-28.7424,41.0899,-12.3475
0.002,313459,98091.9,-411551,-28.8584,41.0539,-12.1955
0.00201,312347,99669.4,-412017,-28.9739,41.0172,-12.0433
0.00202,311231,101245,-412477,-29.089,40.98,-11.891
0.00203,310111,102820,-412931,-29.2037,40.9422,-11.7385
0.00204,308986,104393,-413379,-29.3179,40.9037,-11.5858
0.00205,307857,105965,-413821,-29.4317,40.8647,-11.433
0.00206,306723,107535,-414258,-29.545,40.8251,-11.2801
0.00207,305585,109103,-414688,-29.658,40.7849,-11.127
0.00208,304443,110670,-415113,-29.7705,40.7442,-10.9737
0.00209,303296,112236,-415532,-29.8825,40.7028,-10.8203
0.0021,302145,113800,-415944,-29.9941,40.6609,-10.6668
0.00211,300990,115362,-416352,-30.1053,40.6183,-10.5131
0.00212,299831,116922,-416753,-30.2161,40.5753,-10.3592
0.00213,298667,118481,-417148,-30.3265,40.5316,-10.2052
0.00214,297500,120038,-417537,-30.4365,40.4874,-10.051
0.00215,296328,121593,-417921,-30.5461,40.4427,-9.89663
0.00216,295151,123147,-418298,-30.6552,40.3974,-9.74214
0.00217,293970,124699,-418669,-30.7639,40.3514,-9.58753
0.00218,292785,126249,-419035,-30.8721,40.3049,-9.4328
0.00219,291596,127798,-419394,-30.9799,40.2578,-9.27796
0.0022,290403,129345,-419747,-31.0871,40.2101,-9.123
0.00221,289205,130890,-420095,-31.1939,40.1619,-8.96794
0.00222,288004,132433,-420436,-31.3002,40.113,-8.81277
0.00223,286798,133974,-420772,-31.4061,40.0636,-8.65747
0.00224,285589,135513,-421102,-31.5115,40.0136,-8.50205
0.00225,284375,137050,-421425,-31.6165,39.963,-8.34651
0.00226,283158,138585,-421743,-31.7211,39.9119,-8.19084
0.00227,281936,140118,-422055,-31.8252,39.8602,-8.03505
0.00228,280711,141649,-422360,-31.9288,39.808,-7.87914
0.00229,279482,143179,-422660,-32.0321,39.7552,-7.72311
0.0023,278248,144706,-422954,-32.1349,39.7018,-7.56696
0.00231,277011,146231,-423242,-32.2372,39.6479,-7.41069
0.00232,275770,147754,-423524,-32.3392,39.5935,-7.2543
0.00233,274525,149275,-423799,-32.4407,39.5385,-7.09779
0.00234,273276,150793,-424069,-32.5418,39.483,-6.94115
0.00235,272023,152310,-424333,-32.6426,39.4269,-6.78438
0.00236,270766,153824,-424591,-32.7428,39.3703,-6.6275
0.00237,269506,155337,-424842,-32.8427,39.3132,-6.47052
0.00238,268241,156847,-425088,-32.9421,39.2555,-6.31345
0.00239,266972,158355,-425327,-33.0409,39.1972,-6.1563
0.0024,265699,159861,-425560,-33.1393,39.1384,-5.99907
0.00241,264423,161364,-425787,-33.2372,39.079,-5.84177
0.00242,263143,162865,-426009,-33.3346,39.019,-5.68439
0.00243,261860,164364,-426224,-33.4316,38.9585,-5.52693
0.00244,260573,165861,-426433,-33.528,38.8974,-5.36939
0.00245,259282,167355,-426637,-33.6241,38.8358,-5.21175
0.00246,257988,168846,-426834,-33.7197,38.7737,-5.05403
0.00247,256689,170335,-427025,-33.8148,38.711,-4.89621
0.00248,255388,171822,-427210,-33.9095,38.6478,-4.73831
0.00249,254082,173307,-427389,-34.0037,38.5841,-4.58032
0.0025,252773,174788,-427562,-34.0975,38.5198,-4.42226
0.00251,251461,176268,-427729,-34.1909,38.455,-4.26412
0.00252,250145,177745,-427889,-34.2838,38.3897,-4.1059
0.00253,248825,179219,-428044,-34.3762,38.3238,-3.9476
0.00254,247502,180691,-428193,-34.4682,38.2574,-3.78922
0.00255,246175,182160,-428335,-34.5597,38.1905,-3.63077
0.00256,244845,183627,-428472,-34.6508,38.1231,-3.47224
0.00257,243511,185091,-428602,-34.7415,38.0551,-3.31364
0.00258,242173,186553,-428726,-34.8316,37.9866,-3.155
0.00259,240832,188012,-428844,-34.9212,37.9176,-2.99632
0.0026,239488,189468,-428956,-35.0103,37.848,-2.83762
0.00261,238140,190922,-429061,-35.0989,37.7778,-2.67888
0.00262,236788,192373,-429161,-35.187,37.7071,-2.52013
0.00263,235434,193821,-429255,-35.2745,37.6358,-2.36134
0.00264,234076,195266,-429342,-35.3615,37.564,-2.20252
0.00265,232715,196709,-429424,-35.4481,37.4917,-2.04366
0.00266,231351,198148,-429499,-35.5341,37.4189,-1.88477
0.00267,229983,199585,-429568,-35.6197,37.3455,-1.72583
0.00268,228612,201019,-429632,-35.7048,37.2716,-1.56686
0.00269,227238,202450,-429689,-35.7893,37.1972,-1.40786
0.0027,225861,203879,-429740,-35.8734,37.1223,-1.24883
0.00271,224480,205304,-429784,-35.957,37.0468,-1.08978
0.00272,223096,206727,-429823,-36.0401,36.9708,-0.930704
0.00273,221709,208146,-429856,-36.1227,36.8943,-0.771611
0.00274,220319,209563,-429882,-36.2048,36.8173,-0.612499
0.00275,218926,210977,-429903,-36.2864,36.7398,-0.453369
0.00276,217530,212387,-429917,-36.3675,36.6617,-0.294224
0.00277,216130,213795,-429925,-36.4481,36.5831,-0.135073
0.00278,214727,215200,-429927,-36.5281,36.504,0.0240753
0.00279,213321,216602,-429923,-36.6076,36.4244,0.183208
0.0028,211912,218000,-429912,-36.6865,36.3442,0.342314
0.00281,210500,219396,-429896,-36.7648,36.2635,0.501388
0.00282,209085,220788,-429873,-36.8426,36.1822,0.660428
0.00283,207667,222178,-429844,-36.9198,36.1004,0.819436
0.00284,206246,223564,-429810,-36.9964,36.018,0.978417
0.00285,204822,224947,-429769,-37.0725,35.9352,1.13737
0.00286,203396,226326,-429722,-37.1481,35.8518,1.29631
0.00287,201966,227703,-429669,-37.2231,35.7679,1.45523
0.00288,200534,229076,-429610,-37.2976,35.6835,1.61413
0.00289,199099,230446,-429545,-37.3716,35.5986,1.77301
0.0029,197661,231812,-429474,-37.445,35.5132,1.93187
0.00291,196220,233176,-429396,-37.5179,35.4272,2.09069
0.00292,194777,234536,-429313,-37.5903,35.3408,2.24948
0.00293,193330,235893,-429223,-37.6621,35.2539,2.40823
0.00294,191881,237246,-429127,-37.7334,35.1664,2.56694
0.00295,190429,238596,-429026,-37.8041,35.0785,2.72562
0.00296,188975,239943,-428918,-37.8743,34.99,2.88425
0.00297,187518,241286,-428804,-37.9439,34.9011,3.04283
0.00298,186058,242626,-428683,-38.013,34.8116,3.20136
0.00299,184595,243962,-428557,-38.0815,34.7217,3.35984
0.003,183129,245295,-428425,-38.1494,34.6312,3.51823
0.00301,181661,246625,-428286,-38.2167,34.5402,3.67655
0.00302,180190,247951,-428141,-38.2834,34.4486,3.83479
0.00303,178717,249273,-427991,-38.3495,34.3566,3.99295
0.00304,177242,250592,-427834,-38.4151,34.264,4.15103
0.00305,175764,251908,-427671,-38.48,34.171,4.30903
0.00306,174283,253219,-427502,-38.5444,34.0775,4.46697
0.00307,172800,254527,-427328,-38.6083,33.9834,4.62485
0.00308,171315,255832,-427147,-38.6716,33.8889,4.78266
0.00309,169827,257132,-426960,-38.7344,33.794,4.94042
0.0031,168337,258429,-426767,-38.7966,33.6985,5.0981
0.00311,166845,259723,-426568,-38.8583,33.6026,5.25572
0.00312,165350,261012,-426362,-38.9195,33.5062,5.41327
0.00313,163853,262298,-426151,-38.9801,33.4094,5.57073
0.00314,162353,263581,-425934,-39.0401,33.312,5.72812
0.00315,160851,264859,-425710,-39.0996,33.2142,5.88542
0.00316,159347,266134,-425481,-39.1586,33.1159,6.04264
0.00317,157841,267405,-425246,-39.217,33.0172,6.19978
0.00318,156332,268672,-425004,-39.2748,32.918,6.35683
0.00319,154821,269936,-424757,-39.3321,32.8183,6.51378
0.0032,153307,271195,-424503,-39.3887,32.7181,6.67064
0.00321,151792,272451,-424243,-39.4449,32.6175,6.82738
0.00322,150274,273703,-423977,-39.5004,32.5164,6.984
0.00323,148754,274951,-423706,-39.5553,32.4148,7.14051
0.00324,147232,276195,-423428,-39.6096,32.3127,7.29691
0.00325,145709,277436,-423144,-39.6634,32.2102,7.4532
0.00326,144183,278672,-422855,-39.7166,32.1072,7.60939
0.00327,142655,279904,-422559,-39.7692,32.0038,7.76548
0.00328,141126,281132,-422257,-39.8214,31.8999,7.92148
0.00329,139594,282356,-421950,-39.873,31.7956,8.07738
0.0033,138060,283576,-421636,-39.9241,31.6909,8.23319
0.00331,136525,284792,-421317,-39.9747,31.5858,8.3889
0.00332,134987,286004,-420991,-40.0247,31.4802,8.5445
0.00333,133448,287212,-420659,-40.0742,31.3742,8.7
0.00334,131906,288416,-420322,-40.1231,31.2677,8.85538
0.00335,130363,289616,-419978,-40.1715,31.1608,9.01065
0.00336,128817,290811,-419629,-40.2193,31.0535,9.1658
0.00337,127270,292003,-419273,-40.2666,30.9458,9.32082
0.00338,125721,293190,-418912,-40.3133,30.8376,9.47573
0.00339,124171,294374,-418544,-40.3595,30.729,9.63051
0.0034,122618,295553,-418171,-40.4051,30.62,9.78515
0.00341,121064,296728,-417792,-40.4501,30.5105,9.93966
0.00342,119508,297899,-417406,-40.4946,30.4006,10.094
0.00343,117950,299065,-417015,-40.5384,30.2902,10.2482
0.00344,116390,300227,-416618,-40.5817,30.1794,10.4023
0.00345,114829,301385,-416215,-40.6244,30.0682,10.5562
0.00346,113267,302539,-415806,-40.6666,29.9566,10.71
0.00347,111703,303688,-415391,-40.7082,29.8446,10.8636
0.00348,110137,304833,-414970,-40.7492,29.7321,11.0171
0.00349,108570,305974,-414544,-40.7897,29.6193,11.1705
0.0035,107002,307110,-414112,-40.8297,29.506,11.3237
0.00351,105431,308242,-413673,-40.8692,29.3924,11.4768
0.00352,103860,309369,-413229,-40.9081,29.2784,11.6297
0.00353,102286,310493,-412779,-40.9465,29.1639,11.7826
0.00354,100711,311611,-412323,-40.9843,29.0491,11.9352
0.00355,99135.2,312726,-411861,-41.0215,28.9339,12.0877
0.00356,97557.4,313836,-411393,-41.0582,28.8182,12.24
0.00357,95978.3,314941,-410919,-41.0943,28.7021,12.3922
0.00358,94397.8,316042,-410440,-41.1298,28.5857,12.5441
0.00359,92816,317139,-409955,-41.1648,28.4688,12.696
0.0036,91232.7,318231,-409463,-41.1991,28.3515,12.8476
0.00361,89648.1,319318,-408966,-41.2329,28.2339,12.999
0.00362,88062.2,320401,-408464,-41.2661,28.1158,13.1503
0.00363,86474.9,321480,-407955,-41.2986,27.9973,13.3013
0.00364,84886.5,322554,-407440,-41.3306,27.8784,13.4522
0.00365,83296.9,323623,-406920,-41.3619,27.759,13.6029
0.00366,81706.3,324688,-406394,-41.3927,27.6393,13.7533
0.00367,80114.6,325748,-405862,-41.4228,27.5192,13.9036
0.00368,78521.8,326803,-405325,-41.4524,27.3987,14.0537
0.00369,76928,327854,-404782,-41.4815,27.2779,14.2036
0.0037,75333,328900,-404233,-41.5099,27.1566,14.3533
0.00371,73737,329941,-403678,-41.5379,27.035,14.5028
0.00372,72139.8,330978,-403118,-41.5652,26.913,14.6522
0.00373,70541.5,332010,-402552,-41.592,26.7907,14.8013
0.00374,68942.2,333037,-401980,-41.6181,26.6679,14.9502
0.00375,67341.8,334060,-401402,-41.6437,26.5448,15.0989
0.00376,65740.4,335078,-400818,-41.6687,26.4213,15.2474
0.00377,64138,336091,-400229,-41.693,26.2974,15.3956
0.00378,62534.8,337100,-399634,-41.7167,26.1731,15.5437
0.00379,60930.6,338103,-399034,-41.7399,26.0484,15.6915
0.0038,59325.6,339102,-398428,-41.7624,25.9233,15.839
0.00381,57719.6,340096,-397816,-41.7843,25.7979,15.9863
0.00382,56112.8,341085,-397198,-41.8055,25.6721,16.1334
0.00383,54505.2,342070,-396575,-41.8261,25.5459,16.2803
0.00384,52896.7,343049,-395946,-41.8461,25.4193,16.4268
0.00385,51287.6,344024,-395312,-41.8655,25.2923,16.5732
0.00386,49677.8,344994,-394672,-41.8842,25.1649,16.7192
0.00387,48067.5,345958,-394026,-41.9023,25.0372,16.8651
0.00388,46456.5,346918,-393375,-41.9198,24.9091,17.0107
0.00389,44845,347873,-392718,-41.9367,24.7807,17.156
0.0039,43232.8,348823,-392056,-41.9531,24.6519,17.3011
0.00391,41620,349768,-391388,-41.9688,24.5228,17.446
0.00392,40006.6,350708,-390714,-41.984,24.3933,17.5906
0.00393,38392.5,351643,-390035,-41.9985,24.2635,17.735
0.00394,36777.8,352573,-389351,-42.0125,24.1334,17.8791
0.00395,35162.5,353498,-388660,-42.0258,24.0028,18.023
0.00396,33546.7,354418,-387965,-42.0385,23.872,18.1666
0.00397,31930.3,355333,-387263,-42.0506,23.7407,18.3099
0.00398,30313.5,356243,-386557,-42.062,23.6091,18.4529
0.00399,28696.3,357148,-385844,-42.0729,23.4772,18.5956
0.004,27078.7,358048,-385127,-42.0831,23.3449,18.7381
0.00401,25460.7,358943,-384403,-42.0926,23.2123,18.8803
0.00402,23842.3,359832,-383675,-42.1015,23.0793,19.0222
0.00403,22223.6,360717,-382941,-42.1098,22.946,19.1638
0.00404,20604.6,361596,-382201,-42.1175,22.8123,19.3052
0.00405,18985.3,362471,-381456,-42.1245,22.6783,19.4462
0.00406,17365.8,363340,-380705,-42.131,22.544,19.587
0.00407,15746.1,364204,-379950,-42.1368,22.4093,19.7274
0.00408,14126.3,365062,-379189,-42.1419,22.2743,19.8676
0.00409,12506.4,365916,-378422,-42.1465,22.1391,20.0075
0.0041,10886.4,366764,-377650,-42.1506,22.0035,20.1471
0.00411,9266.28,367607,-376873,-42.154,21.8676,20.2865
0.00412,7645.98,368445,-376091,-42.1569,21.7314,20.4255
0.00413,6025.51,369277,-375303,-42.1592,21.5949,20.5643
0.00414,4404.88,370104,-374509,-42.1609,21.4581,20.7028
0.00415,2784.12,370927,-373711,-42.162,21.321,20.841
0.00416,1163.26,371743,-372907,-42.1625,21.1835,20.9789
0.00417,-457.641,372555,-372097,-42.1623,21.0458,21.1165
0.00418,-2078.54,373361,-371283,-42.1616,20.9078,21.2538
0.00419,-3699.39,374162,-370463,-42.1602,20.7695,21.3908
0.0042,-5320.17,374958,-369638,-42.1583,20.6309,21.5274
0.00421,-6940.84,375748,-368808,-42.1557,20.4919,21.6638
0.00422,-8561.41,376533,-367972,-42.1525,20.3527,21.7998
0.00423,-10181.8,377313,-367131,-42.1488,20.2132,21.9355
0.00424,-11802.1,378087,-366285,-42.1444,20.0734,22.0709
0.00425,-13422.2,378856,-365434,-42.1394,19.9333,22.206
0.00426,-15042.1,379620,-364577,-42.1338,19.793,22.3408
0.00427,-16661.7,380378,-363716,-42.1276,19.6523,22.4753
0.00428,-18281,381130,-362849,-42.1208,19.5114,22.6094
